DAT;LAT;LON;SPD;Metr
2018.07.19 05:44:11;55.924561;37.975327;11,1;5073
2018.07.19 05:44:15;55.924664;37.975388;10,9;5085
2018.07.19 05:44:19;55.924763;37.975327;10,5;5097
2018.07.19 05:44:24;55.924782;37.975155;7,9;5108
2018.07.19 05:44:30;55.924862;37.974953;9,2;5123
2018.07.19 05:44:34;55.924908;37.974792;10,1;5135
2018.07.19 05:44:39;55.924988;37.97464;9,3;5148
2018.07.19 05:44:43;55.925049;37.974503;9,8;5158
2018.07.19 05:44:48;55.925102;37.974293;10,3;5173
2018.07.19 05:44:52;55.925163;37.974129;11,0;5185
2018.07.19 05:44:56;55.925209;37.973934;11,9;5198
2018.07.19 05:44:58;55.925251;37.973782;19,0;5209
2018.07.19 05:45:01;55.925304;37.973637;12,9;5220
2018.07.19 05:45:06;55.925354;37.973484;7,9;5231
2018.07.19 05:45:10;55.925407;37.973335;9,9;5242
2018.07.19 05:45:14;55.925465;37.973156;11,6;5254
2018.07.19 05:45:18;55.925518;37.973019;9,3;5265
2018.07.19 05:45:22;55.925575;37.972847;11,2;5277
2018.07.19 05:45:26;55.925636;37.972683;11,0;5289
2018.07.19 05:45:30;55.925659;37.972485;11,3;5302
2018.07.19 05:45:33;55.925682;37.972324;12,4;5312
2018.07.19 05:45:37;55.925728;37.972145;11,0;5325
2018.07.19 05:45:40;55.92577;37.972004;11,9;5335
2018.07.19 05:45:43;55.925793;37.971848;12,1;5345
2018.07.19 05:45:47;55.925797;37.971661;10,5;5356
2018.07.19 05:45:52;55.925831;37.971447;10,0;5370
2018.07.19 05:45:56;55.925854;37.971264;10,5;5382
2018.07.19 05:46:00;55.925877;37.971077;10,7;5394
2018.07.19 05:46:05;55.9259;37.970901;8,1;5405
2018.07.19 05:46:09;55.92593;37.97073;10,0;5416
2018.07.19 05:46:12;55.925972;37.970547;14,8;5428
2018.07.19 05:46:15;55.926044;37.970406;14,3;5440
2018.07.19 05:46:20;55.925976;37.970276;8,0;5451
2018.07.19 05:46:25;55.92588;37.970318;7,9;5462
2018.07.19 05:46:28;55.925838;37.970459;11,9;5472
2018.07.19 05:46:32;55.9258;37.97065;11,4;5485
2018.07.19 05:46:36;55.925743;37.970844;12,3;5499
2018.07.19 05:46:40;55.925682;37.970997;10,5;5510
2018.07.19 05:46:44;55.92564;37.971191;11,7;5523
2018.07.19 05:46:48;55.925579;37.971333;10,0;5534
2018.07.19 05:46:52;55.925518;37.971497;11,0;5547
2018.07.19 05:46:56;55.925457;37.971638;10,0;5558
2018.07.19 05:47:00;55.925392;37.971779;10,2;5569
2018.07.19 05:47:04;55.925339;37.971943;10,6;5581
2018.07.19 05:47:08;55.925293;37.972115;10,7;5593
2018.07.19 05:47:12;55.925236;37.97229;11,3;5605
2018.07.19 05:47:16;55.925175;37.972462;11,4;5618
2018.07.19 05:47:20;55.925125;37.97263;10,7;5630
2018.07.19 05:47:24;55.925079;37.972786;9,9;5641
2018.07.19 05:47:28;55.92503;37.972939;9,9;5652
2018.07.19 05:47:32;55.92498;37.973118;11,2;5664
2018.07.19 05:47:36;55.924923;37.973297;11,5;5677
2018.07.19 05:47:40;55.924881;37.973465;10,3;5689
2018.07.19 05:47:44;55.924824;37.973618;10,3;5700
2018.07.19 05:47:48;55.92477;37.97377;10,1;5711
2018.07.19 05:47:52;55.924702;37.973938;11,6;5724
2018.07.19 05:47:56;55.924656;37.974087;9,5;5735
2018.07.19 05:48:00;55.924603;37.974236;9,9;5746
2018.07.19 05:48:04;55.924557;37.974396;10,1;5757
2018.07.19 05:48:07;55.924507;37.974529;12,0;5767
2018.07.19 05:48:11;55.92445;37.974686;10,5;5778
2018.07.19 05:48:15;55.924389;37.974861;11,5;5791
2018.07.19 05:48:19;55.924343;37.975037;10,9;5803
2018.07.19 05:48:23;55.924355;37.975197;9,0;5813
2018.07.19 05:48:27;55.924442;37.975273;9,7;5824
2018.07.19 05:48:31;55.924538;37.975288;9,6;5835
2018.07.19 05:48:35;55.924637;37.975315;10,0;5846
2018.07.19 05:48:39;55.924736;37.975311;9,9;5857
2018.07.19 05:48:43;55.924778;37.975143;10,3;5868
2018.07.19 05:48:47;55.92482;37.974995;9,3;5879
2018.07.19 05:48:51;55.924858;37.974831;9,9;5890
2018.07.19 05:48:56;55.924923;37.97467;8,9;5902
2018.07.19 05:49:00;55.924976;37.974514;10,2;5914
2018.07.19 05:49:04;55.925041;37.974369;10,4;5925
2018.07.19 05:49:08;55.925087;37.974194;10,8;5937
2018.07.19 05:49:12;55.92514;37.974056;9,4;5948
2018.07.19 05:49:16;55.925175;37.973888;10,0;5959
2018.07.19 05:49:20;55.925236;37.973724;11,0;5971
2018.07.19 05:49:24;55.925289;37.97356;10,6;5983
2018.07.19 05:49:28;55.925327;37.97337;11,3;5995
2018.07.19 05:49:32;55.925388;37.973236;9,7;6006
2018.07.19 05:49:36;55.925415;37.973053;10,6;6018
2018.07.19 05:49:40;55.925461;37.972893;10,1;6029
2018.07.19 05:49:44;55.925495;37.972736;9,4;6040
2018.07.19 05:49:47;55.925541;37.972595;12,2;6050
2018.07.19 05:49:51;55.925591;37.972404;11,8;6063
2018.07.19 05:49:55;55.925667;37.972244;11,8;6076
2018.07.19 05:49:59;55.925728;37.972073;11,4;6088
2018.07.19 05:50:03;55.925758;37.971882;11,1;6101
2018.07.19 05:50:07;55.9258;37.971695;11,3;6113
2018.07.19 05:50:11;55.925789;37.971531;9,3;6124
2018.07.19 05:50:15;55.925793;37.971359;9,6;6134
2018.07.19 05:50:19;55.925785;37.971165;10,9;6146
2018.07.19 05:50:23;55.925789;37.97097;10,9;6159
2018.07.19 05:50:27;55.9258;37.970798;9,7;6169
2018.07.19 05:50:32;55.925819;37.970581;9,8;6183
2018.07.19 05:50:36;55.925861;37.970367;12,7;6197
2018.07.19 05:50:40;55.925873;37.970192;9,9;6208
2018.07.19 05:50:45;55.92577;37.970207;8,3;6220
2018.07.19 05:50:48;55.925774;37.970425;16,3;6233
2018.07.19 05:50:51;55.925762;37.970596;12,9;6244
2018.07.19 05:50:55;55.925713;37.970776;11,2;6256
2018.07.19 05:50:58;55.925674;37.970928;12,5;6267
2018.07.19 05:51:02;55.925621;37.971092;10,6;6279
2018.07.19 05:51:06;55.925579;37.971268;10,7;6291
2018.07.19 05:51:10;55.925526;37.971424;10,2;6302
2018.07.19 05:51:14;55.925457;37.971584;11,3;6314
2018.07.19 05:51:18;55.925396;37.971737;10,5;6326
2018.07.19 05:51:22;55.92535;37.97192;11,2;6339
2018.07.19 05:51:26;55.925323;37.97208;9,4;6349
2018.07.19 05:51:30;55.925274;37.972248;10,6;6361
2018.07.19 05:51:34;55.92522;37.972431;11,6;6374
2018.07.19 05:51:37;55.925171;37.972576;12,6;6384
2018.07.19 05:51:40;55.925121;37.972713;12,2;6394
2018.07.19 05:51:44;55.925064;37.972885;11,2;6407
2018.07.19 05:51:48;55.925007;37.973057;11,2;6419
2018.07.19 05:51:52;55.924957;37.973236;11,2;6432
2018.07.19 05:51:56;55.9249;37.973381;9,9;6443
2018.07.19 05:52:00;55.924862;37.973537;9,5;6453
2018.07.19 05:52:04;55.924816;37.973694;9,9;6464
2018.07.19 05:52:08;55.924763;37.973866;11,0;6477
2018.07.19 05:52:12;55.924706;37.974026;10,6;6488
2018.07.19 05:52:16;55.92466;37.974167;9,1;6499
2018.07.19 05:52:20;55.924633;37.974339;10,0;6510
2018.07.19 05:52:25;55.924564;37.974472;8,1;6521
2018.07.19 05:52:29;55.924515;37.974632;10,2;6532
2018.07.19 05:52:33;55.924454;37.9748;11,2;6545
2018.07.19 05:52:36;55.924393;37.974941;13,3;6556
2018.07.19 05:52:39;55.92437;37.975098;12,1;6566
2018.07.19 05:52:43;55.924431;37.975216;9,0;6576
2018.07.19 05:52:47;55.924522;37.975281;9,8;6587
2018.07.19 05:52:51;55.924614;37.975334;9,7;6598
2018.07.19 05:52:55;55.924709;37.975349;9,5;6608
2018.07.19 05:53:00;55.924763;37.975189;8,4;6620
2018.07.19 05:53:05;55.924839;37.97506;8,4;6631
2018.07.19 05:53:09;55.924885;37.974907;9,7;6642
2018.07.19 05:53:13;55.924965;37.974823;9,3;6653
2018.07.19 05:53:17;55.925053;37.974697;11,3;6665
2018.07.19 05:53:20;55.925083;37.974533;12,9;6676
2018.07.19 05:53:23;55.92511;37.97438;12,0;6686
2018.07.19 05:53:28;55.925152;37.974167;10,1;6700
2018.07.19 05:53:31;55.925186;37.974007;12,8;6711
2018.07.19 05:53:34;55.92522;37.973854;12,3;6721
2018.07.19 05:53:37;55.925282;37.973679;15,5;6734
2018.07.19 05:53:40;55.925323;37.97353;12,4;6744
2018.07.19 05:53:44;55.925377;37.973351;11,4;6757
2018.07.19 05:53:48;55.925472;37.97324;11,4;6769
2018.07.19 05:53:53;55.925507;37.973049;9,0;6782
2018.07.19 05:53:57;55.925541;37.972843;12,0;6795
2018.07.19 05:54:00;55.925594;37.972713;12,0;6805
2018.07.19 05:54:04;55.92564;37.972553;10,1;6816
2018.07.19 05:54:08;55.925667;37.972355;11,4;6829
2018.07.19 05:54:12;55.925716;37.972179;11,0;6841
2018.07.19 05:54:15;55.925739;37.972015;12,6;6852
2018.07.19 05:54:18;55.925755;37.971844;13,0;6863
2018.07.19 05:54:22;55.925777;37.971642;11,5;6875
2018.07.19 05:54:26;55.925823;37.971466;10,9;6888
2018.07.19 05:54:30;55.925842;37.971291;10,0;6899
2018.07.19 05:54:34;55.925858;37.971088;11,5;6911
2018.07.19 05:54:38;55.925884;37.970886;11,6;6924
2018.07.19 05:54:42;55.925877;37.970695;10,7;6936
2018.07.19 05:54:46;55.925892;37.970524;9,7;6947
2018.07.19 05:54:50;55.925953;37.970375;10,3;6958
2018.07.19 05:54:59;55.925865;37.970337;4,0;6969
2018.07.19 05:55:03;55.925831;37.970543;12,0;6982
2018.07.19 05:55:07;55.925785;37.970734;11,6;6995
2018.07.19 05:55:11;55.925724;37.970901;11,2;7007
2018.07.19 05:55:15;55.925674;37.971058;10,1;7019
2018.07.19 05:55:19;55.925621;37.971222;10,6;7030
2018.07.19 05:55:23;55.925552;37.971375;11,0;7043
2018.07.19 05:55:27;55.925491;37.971542;11,2;7055
2018.07.19 05:55:31;55.925426;37.971687;10,4;7066
2018.07.19 05:55:35;55.925369;37.971855;11,0;7079
2018.07.19 05:55:40;55.925301;37.972038;9,8;7092
2018.07.19 05:55:44;55.925243;37.97216;9,0;7102
2018.07.19 05:55:48;55.92519;37.972347;11,7;7115
2018.07.19 05:55:52;55.925129;37.972527;11,8;7128
2018.07.19 05:55:57;55.925079;37.972736;10,2;7143
2018.07.19 05:56:01;55.925034;37.9729;10,2;7154
2018.07.19 05:56:05;55.924976;37.973083;11,8;7167
2018.07.19 05:56:08;55.924934;37.973228;12,2;7177
2018.07.19 05:56:12;55.924877;37.973419;12,1;7191
2018.07.19 05:56:16;55.924828;37.973591;10,8;7203
2018.07.19 05:56:20;55.924774;37.973743;10,1;7214
2018.07.19 05:56:24;55.924725;37.973904;10,3;7225
2018.07.19 05:56:28;55.924679;37.974064;10,1;7237
2018.07.19 05:56:33;55.924641;37.974247;8,7;7249
2018.07.19 05:56:37;55.924583;37.974384;9,6;7259
2018.07.19 05:56:41;55.924526;37.974545;10,7;7271
2018.07.19 05:56:45;55.924454;37.974686;10,7;7283
2018.07.19 05:56:49;55.924385;37.974865;12,2;7297
2018.07.19 05:56:53;55.924343;37.975048;11,1;7309
2018.07.19 05:56:57;55.924381;37.975212;9,9;7320
2018.07.19 05:57:01;55.924484;37.975231;10,4;7332
2018.07.19 05:57:05;55.924576;37.975224;9,2;7342
2018.07.19 05:57:09;55.924675;37.975285;10,5;7353
2018.07.19 05:57:14;55.924759;37.975174;8,4;7365
2018.07.19 05:57:19;55.924816;37.975052;7,1;7375
2018.07.19 05:57:25;55.924873;37.974888;7,2;7387
2018.07.19 05:57:29;55.924904;37.974735;9,1;7397
2018.07.19 05:57:33;55.924961;37.974571;10,8;7409
2018.07.19 05:57:36;55.925014;37.97443;12,7;7420
2018.07.19 05:57:40;55.925076;37.974251;11,8;7433
2018.07.19 05:57:44;55.925152;37.974091;11,8;7446
2018.07.19 05:57:48;55.925217;37.973938;10,8;7458
2018.07.19 05:57:52;55.925278;37.973808;9,5;7468
2018.07.19 05:57:55;55.925285;37.973591;16,2;7482
2018.07.19 05:57:58;55.925327;37.973431;13,2;7493
2018.07.19 05:58:02;55.925377;37.973263;10,7;7505
2018.07.19 05:58:07;55.925415;37.973038;10,5;7519
2018.07.19 05:58:11;55.925453;37.972855;10,9;7531
2018.07.19 05:58:15;55.925522;37.972725;10,0;7543
2018.07.19 05:58:18;55.925564;37.97258;12,2;7553
2018.07.19 05:58:22;55.925617;37.972385;12,1;7566
2018.07.19 05:58:25;55.925671;37.972248;12,5;7577
2018.07.19 05:58:29;55.925732;37.972042;13,1;7591
2018.07.19 05:58:34;55.92577;37.971798;11,4;7607
2018.07.19 05:58:39;55.925789;37.971577;10,0;7621
2018.07.19 05:58:43;55.925797;37.971405;9,7;7632
2018.07.19 05:58:47;55.925816;37.971233;9,8;7643
2018.07.19 05:58:51;55.925808;37.971069;9,2;7653
2018.07.19 05:58:55;55.925812;37.970898;9,6;7663
2018.07.19 05:59:00;55.925823;37.970703;8,8;7676
2018.07.19 05:59:04;55.925838;37.970528;9,9;7687
2018.07.19 05:59:08;55.925888;37.970367;10,3;7698
2018.07.19 05:59:13;55.925831;37.97023;7,6;7709
2018.07.19 05:59:18;55.925777;37.970417;9,4;7722
2018.07.19 05:59:21;55.925793;37.9706;13,8;7733
2018.07.19 05:59:26;55.925724;37.970844;12,3;7750
2018.07.19 05:59:30;55.925659;37.971016;11,6;7763
2018.07.19 05:59:34;55.925606;37.971195;11,3;7776
2018.07.19 05:59:38;55.925549;37.971367;11,2;7788
2018.07.19 05:59:42;55.925491;37.971531;10,9;7800
2018.07.19 05:59:47;55.925423;37.971737;10,7;7815
2018.07.19 05:59:51;55.925365;37.971897;10,7;7827
2018.07.19 05:59:56;55.925323;37.972073;8,6;7839
2018.07.19 06:00:00;55.925289;37.97224;10,0;7850
2018.07.19 06:00:05;55.925205;37.972427;10,7;7865
2018.07.19 06:00:09;55.92514;37.972576;10,6;7877
2018.07.19 06:00:14;55.925076;37.972771;10,1;7891
2018.07.19 06:00:18;55.92503;37.97295;11,0;7903
2018.07.19 06:00:22;55.924973;37.973129;11,5;7916
2018.07.19 06:00:26;55.924919;37.973289;10,5;7928
2018.07.19 06:00:30;55.924862;37.973423;9,4;7938
2018.07.19 06:00:35;55.924801;37.973583;8,7;7950
2018.07.19 06:00:39;55.92474;37.973732;10,3;7962
2018.07.19 06:00:43;55.924694;37.973919;11,4;7974
2018.07.19 06:00:47;55.924671;37.974094;10,1;7985
2018.07.19 06:00:51;55.924637;37.974281;11,0;7998
2018.07.19 06:00:55;55.924587;37.974457;11,1;8010
2018.07.19 06:00:59;55.924534;37.974617;10,4;8022
2018.07.19 06:01:03;55.924461;37.974739;10,0;8033
2018.07.19 06:01:07;55.924408;37.974888;9,9;8044
2018.07.19 06:01:11;55.924366;37.975075;11,3;8056
2018.07.19 06:01:16;55.924427;37.975224;8,3;8068
2018.07.19 06:01:20;55.924511;37.975266;8,7;8077
2018.07.19 06:01:24;55.924599;37.975342;9,8;8088
2018.07.19 06:01:28;55.924706;37.975323;10,8;8100
2018.07.19 06:01:32;55.924759;37.975185;9,4;8111
2018.07.19 06:01:36;55.924782;37.975029;9,0;8121
2018.07.19 06:01:41;55.924839;37.974895;7,5;8131
2018.07.19 06:01:46;55.924908;37.974751;8,5;8143
2018.07.19 06:01:50;55.924995;37.974651;10,3;8154
2018.07.19 06:01:53;55.925045;37.974518;12,0;8164
2018.07.19 06:01:56;55.925076;37.974331;14,6;8177
2018.07.19 06:01:59;55.925095;37.974152;13,6;8188
2018.07.19 06:02:02;55.92514;37.974003;12,6;8198
2018.07.19 06:02:06;55.925213;37.973877;10,2;8210
2018.07.19 06:02:10;55.925282;37.973743;10,2;8221
2018.07.19 06:02:14;55.925354;37.973598;10,9;8233
2018.07.19 06:02:18;55.925407;37.973423;11,1;8245
2018.07.19 06:02:22;55.925453;37.97327;9,7;8256
2018.07.19 06:02:27;55.925507;37.973091;9,1;8269
2018.07.19 06:02:31;55.92556;37.972954;9,3;8279
2018.07.19 06:02:34;55.925583;37.972794;12,3;8290
2018.07.19 06:02:38;55.92561;37.97263;9,6;8300
2018.07.19 06:02:42;55.925655;37.97245;11,0;8312
2018.07.19 06:02:45;55.925697;37.972309;11,9;8322
2018.07.19 06:02:48;55.925728;37.972149;12,6;8333
2018.07.19 06:02:51;55.925747;37.97197;13,6;8344
2018.07.19 06:02:55;55.925751;37.971756;12,0;8358
2018.07.19 06:02:59;55.925762;37.971581;9,9;8369
2018.07.19 06:03:03;55.925758;37.971394;10,5;8380
2018.07.19 06:03:07;55.925758;37.97121;10,3;8392
2018.07.19 06:03:11;55.92577;37.971004;11,6;8405
2018.07.19 06:03:15;55.925804;37.970798;12,0;8418
2018.07.19 06:03:19;55.925835;37.970612;10,9;8430
2018.07.19 06:03:22;55.925888;37.970478;12,3;8440
2018.07.19 06:03:26;55.925934;37.970329;9,5;8451
2018.07.19 06:03:35;55.925842;37.970333;4,1;8461
2018.07.19 06:03:38;55.925831;37.970497;12,3;8471
2018.07.19 06:03:42;55.925789;37.970676;10,9;8483
2018.07.19 06:03:46;55.925755;37.97084;9,8;8494
2018.07.19 06:03:49;55.925709;37.970982;12,3;8505
2018.07.19 06:03:53;55.925644;37.971157;11,8;8518
2018.07.19 06:03:57;55.925594;37.971313;10,1;8529
2018.07.19 06:04:01;55.92556;37.971481;10,0;8540
2018.07.19 06:04:05;55.925507;37.971657;11,2;8552
2018.07.19 06:04:09;55.925442;37.971825;11,4;8565
2018.07.19 06:04:13;55.925411;37.971977;9,1;8575
2018.07.19 06:04:17;55.925373;37.97213;9,4;8586
2018.07.19 06:04:21;55.925331;37.972298;10,3;8597
2018.07.19 06:04:25;55.925266;37.972454;10,9;8609
2018.07.19 06:04:29;55.925186;37.972588;11,0;8621
2018.07.19 06:04:33;55.925121;37.972748;11,1;8634
2018.07.19 06:04:37;55.925079;37.972889;8,9;8644
2018.07.19 06:04:42;55.925022;37.973068;9,2;8656
2018.07.19 06:04:46;55.924965;37.973225;10,5;8668
2018.07.19 06:04:49;55.924919;37.97337;12,4;8678
2018.07.19 06:04:53;55.924866;37.973545;11,1;8691
2018.07.19 06:04:57;55.924789;37.97369;11,2;8703
2018.07.19 06:05:01;55.924736;37.973858;10,8;8715
2018.07.19 06:05:06;55.924683;37.97403;8,8;8727
2018.07.19 06:05:10;55.924648;37.974228;11,6;8740
2018.07.19 06:05:14;55.92461;37.974407;10,7;8752
2018.07.19 06:05:18;55.924572;37.974586;10,7;8764
2018.07.19 06:05:21;55.924515;37.974709;11,9;8774
2018.07.19 06:05:25;55.924446;37.974842;10,2;8785
2018.07.19 06:05:29;55.924389;37.974998;10,4;8797
2018.07.19 06:05:33;55.924404;37.975163;9,4;8807
2018.07.19 06:05:37;55.924492;37.975201;9,1;8817
2018.07.19 06:05:41;55.924583;37.97525;9,5;8828
2018.07.19 06:05:46;55.924679;37.975349;8,9;8840
2018.07.19 06:05:51;55.924767;37.975266;8,0;8851
2018.07.19 06:05:55;55.924805;37.975105;9,8;8862
2018.07.19 06:05:59;55.924858;37.974937;10,8;8874
2018.07.19 06:06:04;55.924938;37.974812;8,5;8886
2018.07.19 06:06:08;55.925011;37.974667;10,9;8898
2018.07.19 06:06:11;55.925064;37.974529;12,5;8909
2018.07.19 06:06:15;55.925087;37.974327;11,5;8921
2018.07.19 06:06:18;55.925106;37.974152;13,3;8933
2018.07.19 06:06:22;55.925163;37.973984;11,0;8945
2018.07.19 06:06:26;55.925213;37.973839;9,5;8955
2018.07.19 06:06:30;55.925285;37.973713;10,1;8967
2018.07.19 06:06:34;55.925346;37.973564;10,3;8978
2018.07.19 06:06:38;55.925388;37.973385;10,9;8990
2018.07.19 06:06:42;55.925446;37.97324;10,0;9001
2018.07.19 06:06:46;55.925465;37.973061;10,2;9013
2018.07.19 06:06:50;55.925507;37.972885;10,7;9025
2018.07.19 06:06:54;55.925545;37.972694;11,4;9037
2018.07.19 06:06:57;55.925568;37.972504;14,5;9049
2018.07.19 06:07:00;55.925602;37.972347;12,6;9060
2018.07.19 06:07:03;55.925655;37.972221;11,8;9070
2018.07.19 06:07:06;55.925701;37.972057;13,7;9081
2018.07.19 06:07:10;55.925732;37.971882;10,3;9092
2018.07.19 06:07:14;55.925762;37.971718;9,7;9103
2018.07.19 06:07:18;55.925777;37.97155;9,5;9114
2018.07.19 06:07:22;55.925777;37.971378;9,6;9124
2018.07.19 06:07:27;55.925758;37.971188;8,7;9136
2018.07.19 06:07:31;55.925777;37.971024;9,4;9147
2018.07.19 06:07:35;55.925819;37.970879;9,1;9157
2018.07.19 06:07:39;55.925846;37.970722;9,2;9167
2018.07.19 06:07:43;55.925907;37.970547;11,5;9180
2018.07.19 06:07:48;55.925938;37.970371;8,3;9192
2018.07.19 06:07:54;55.926018;37.970215;7,9;9205
2018.07.19 06:07:58;55.926075;37.970081;9,4;9215
2018.07.19 06:08:02;55.926117;37.969898;11,1;9227
2018.07.19 06:08:05;55.926151;37.969749;12,0;9238
2018.07.19 06:08:09;55.926216;37.969597;10,7;9249
2018.07.19 06:08:13;55.926289;37.969479;9,8;9260
2018.07.19 06:08:17;55.926334;37.969307;10,6;9272
2018.07.19 06:08:21;55.926392;37.969177;9,3;9283
2018.07.19 06:08:25;55.926468;37.96907;9,7;9293
2018.07.19 06:08:28;55.926548;37.969002;11,8;9303
2018.07.19 06:08:32;55.926598;37.968819;11,4;9316
2018.07.19 06:08:36;55.926674;37.968674;11,1;9328
2018.07.19 06:08:40;55.926754;37.968513;12,1;9342
2018.07.19 06:08:44;55.926834;37.968353;12,0;9355
2018.07.19 06:08:48;55.926895;37.968182;11,4;9368
2018.07.19 06:08:52;55.92696;37.96804;10,3;9379
2018.07.19 06:08:56;55.927006;37.967899;9,1;9389
2018.07.19 06:09:00;55.927052;37.967754;9,3;9399
2018.07.19 06:09:05;55.927109;37.967571;9,4;9412
2018.07.19 06:09:09;55.927162;37.967434;9,3;9423
2018.07.19 06:09:13;55.927246;37.967297;11,4;9435
2018.07.19 06:09:17;55.927292;37.967117;11,1;9448
2018.07.19 06:09:20;55.927307;37.966949;12,7;9458
2018.07.19 06:09:23;55.927319;37.966789;12,1;9468
2018.07.19 06:09:27;55.927334;37.966595;11,0;9481
2018.07.19 06:09:31;55.927341;37.966412;10,3;9492
2018.07.19 06:09:35;55.927353;37.966244;9,5;9503
2018.07.19 06:09:39;55.927361;37.966068;9,9;9514
2018.07.19 06:09:43;55.927368;37.965878;10,7;9525
2018.07.19 06:09:47;55.927361;37.965679;11,2;9538
2018.07.19 06:09:51;55.927368;37.965481;11,1;9550
2018.07.19 06:09:55;55.927383;37.96529;10,8;9562
2018.07.19 06:09:59;55.927395;37.965103;10,5;9574
2018.07.19 06:10:03;55.927399;37.964912;10,7;9586
2018.07.19 06:10:07;55.927338;37.964764;10,3;9597
2018.07.19 06:10:11;55.927242;37.964657;11,3;9610
2018.07.19 06:10:15;55.927139;37.964581;11,1;9622
2018.07.19 06:10:20;55.927017;37.964485;10,7;9637
2018.07.19 06:10:24;55.926926;37.964397;10,3;9649
2018.07.19 06:10:29;55.926815;37.964275;10,4;9663
2018.07.19 06:10:33;55.926723;37.964191;10,3;9675
2018.07.19 06:10:38;55.926605;37.964077;10,7;9689
2018.07.19 06:10:42;55.926514;37.963985;10,5;9701
2018.07.19 06:10:46;55.926449;37.963848;10,1;9712
2018.07.19 06:10:49;55.926495;37.963692;13,2;9723
2018.07.19 06:10:52;55.926556;37.963554;13,1;9734
2018.07.19 06:10:56;55.926613;37.963379;11,3;9747
2018.07.19 06:11:00;55.926666;37.963203;11,2;9759
2018.07.19 06:11:04;55.926655;37.963032;9,6;9770
2018.07.19 06:11:08;55.926571;37.962898;11,3;9782
2018.07.19 06:11:12;55.926483;37.962795;10,5;9794
2018.07.19 06:11:16;55.926392;37.962708;10,3;9806
2018.07.19 06:11:20;55.926289;37.962643;10,9;9818
2018.07.19 06:11:24;55.926189;37.962555;11,1;9830
2018.07.19 06:11:28;55.926102;37.962444;10,7;9842
2018.07.19 06:11:32;55.926022;37.962334;10,1;9853
2018.07.19 06:11:37;55.92593;37.962234;8,6;9865
2018.07.19 06:11:41;55.925842;37.962147;10,1;9876
2018.07.19 06:11:45;55.925762;37.96204;10,0;9887
2018.07.19 06:11:49;55.925808;37.961861;11,0;9900
2018.07.19 06:11:53;55.92588;37.961689;12,0;9913
2018.07.19 06:11:56;55.925941;37.961563;12,4;9923
2018.07.19 06:12:00;55.926025;37.96143;11,2;9936
2018.07.19 06:12:04;55.926086;37.961243;12,1;9949
2018.07.19 06:12:08;55.92614;37.961067;11,2;9962
2018.07.19 06:12:11;55.926182;37.960922;12,2;9972
2018.07.19 06:12:15;55.926254;37.96077;11,2;9984
2018.07.19 06:12:19;55.926308;37.960602;10,9;9996
2018.07.19 06:12:23;55.926361;37.960438;10,6;10008
2018.07.19 06:12:27;55.926422;37.960266;11,4;10021
2018.07.19 06:12:30;55.926464;37.960106;13,2;10032
2018.07.19 06:12:33;55.92651;37.959961;12,4;10042
2018.07.19 06:12:37;55.926563;37.959805;10,2;10054
2018.07.19 06:12:41;55.926609;37.959633;10,7;10066
2018.07.19 06:12:45;55.926674;37.959465;11,4;10078
2018.07.19 06:12:49;55.926727;37.959293;11,0;10090
2018.07.19 06:12:53;55.926781;37.959145;9,9;10101
2018.07.19 06:12:57;55.926815;37.958984;9,6;10112
